2019-05-23 15:30:00+00:00,16:30,A,Eastern_England,12.5
2019-05-23 16:00:00+00:00,17:00,A,Eastern_England,12.22
2019-05-23 16:30:00+00:00,17:30,A,Eastern_England,12.88
2019-05-23 17:00:00+00:00,18:00,A,Eastern_England,12.88
2019-05-23 17:30:00+00:00,18:30,A,Eastern_England,13.64
2019-05-23 18:00:00+00:00,19:00,A,Eastern_England,6.41
2019-05-23 18:30:00+00:00,19:30,A,Eastern_England,6.35
2019-05-23 19:00:00+00:00,20:00,A,Eastern_England,6.08
2019-05-23 19:30:00+00:00,20:30,A,Eastern_England,6.03
2019-05-23 20:00:00+00:00,21:00,A,Eastern_England,5.96
2019-05-23 20:30:00+00:00,21:30,A,Eastern_England,5.18
2019-05-23 21:00:00+00:00,22:00,A,Eastern_England,5.18
2019-05-23 21:30:00+00:00,22:30,A,Eastern_England,4.76
2019-05-23 22:00:00+00:00,23:00,A,Eastern_England,4.89
2019-05-23 22:30:00+00:00,23:30,A,Eastern_England,4.7
2019-05-23 23:00:00+00:00,00:00,A,Eastern_England,4.27
2019-05-23 23:30:00+00:00,00:30,A,Eastern_England,4.04
2019-05-24 00:00:00+00:00,01:00,A,Eastern_England,4.04
2019-05-24 00:30:00+00:00,01:30,A,Eastern_England,4.04
2019-05-24 01:00:00+00:00,02:00,A,Eastern_England,4.04
2019-05-24 01:30:00+00:00,02:30,A,Eastern_England,4.04
2019-05-24 02:00:00+00:00,03:00,A,Eastern_England,4.04
2019-05-24 02:30:00+00:00,03:30,A,Eastern_England,4.04
2019-05-24 03:00:00+00:00,04:00,A,Eastern_England,4.04
2019-05-24 03:30:00+00:00,04:30,A,Eastern_England,4.04
2019-05-24 04:00:00+00:00,05:00,A,Eastern_England,4.32
2019-05-24 04:30:00+00:00,05:30,A,Eastern_England,4.32
2019-05-24 05:00:00+00:00,06:00,A,Eastern_England,4.89
2019-05-24 05:30:00+00:00,06:30,A,Eastern_England,5.13
2019-05-24 06:00:00+00:00,07:00,A,Eastern_England,4.89
2019-05-24 06:30:00+00:00,07:30,A,Eastern_England,5.65
2019-05-24 07:00:00+00:00,08:00,A,Eastern_England,6.02
2019-05-24 07:30:00+00:00,08:30,A,Eastern_England,5.46
2019-05-24 08:00:00+00:00,09:00,A,Eastern_England,5.25
2019-05-24 08:30:00+00:00,09:30,A,Eastern_England,4.49
2019-05-24 09:00:00+00:00,10:00,A,Eastern_England,4.51
2019-05-24 09:30:00+00:00,10:30,A,Eastern_England,4.32
